HipLeft,-0.2402224,-0.1626999,-2.994,-0.02691903,0.002577347,0.04772604,0.9984943,1,1,1
KneeLeft,-0.2900533,-0.6831558,-2.965724,0,0,-0.0392352,-0.99923,1,1,1
AnkleLeft,-0.3241914,-1.117197,-2.965724,0,0,0,1,1,1,1
SpineShoulder,-0.08910616,0.3009418,-2.993999,-2.826808E-06,-1.972191E-07,-0.03482025,0.9993936,1,1,1
ShoulderRight,0.0723919,0.3027165,-2.90271,0.06437677,0.1754194,-0.1658456,-0.9682866,1,1,1
ElbowRight,0.3266644,0.2018843,-2.796802,-0.1655276,0.3297761,0.1821147,-0.9114179,1,1,1
WristRight,0.5021276,0.3294939,-2.605472,0,0,0,1,1,1,1
ShoulderLeft,-0.2522679,0.2991488,-3.086228,-0.02024668,0.0958853,0.1023702,-0.9899073,1,1,1
ElbowLeft,-0.5326928,0.2387496,-3.14295,-0.03846336,-0.05146892,-0.3135836,-0.9473842,1,1,1
WristLeft,-0.744821,0.398928,-3.110374,0,0,0,1,1,1,1
Neck,-0.09931597,0.4472824,-2.994,0,0,-0.02111263,0.9997771,1,1,1
HeadOrient,-0.11028,0.7067651,-2.994,0,0,0,1,1,1,1
Pelvis,-0.09502237,-0.07029986,-2.994,-4.823859E-07,7.626635E-09,-0.00790436,-0.9999688,1,1,1
HipRight,0.04577765,-0.1582999,-2.994,0.02171575,0,0,-0.9997642,1,1,1
KneeRight,0.04577765,-0.682376,-2.971222,0,0,-0.02937369,0.9995685,1,1,1
AnkleRight,0.07149573,-1.119583,-2.971222,0,0,0,1,1,1,1
HipLeft,-0.2402224,-0.1626999,-2.994,-0.02154319,0.002062641,0.04771979,0.9986264,1,1,1
KneeLeft,-0.2900795,-0.6834293,-2.971368,0,0,-0.0392352,-0.99923,1,1,1
AnkleLeft,-0.3242176,-1.117471,-2.971368,0,0,0,1,1,1,1
SpineShoulder,-0.08915292,0.3009426,-2.993999,-2.893521E-06,-2.066801E-07,-0.03564617,0.9993645,1,1,1
ShoulderRight,0.07988858,0.3009426,-2.917557,0.05369746,0.1424817,-0.1730707,-0.9730684,1,1,1
ElbowRight,0.3403467,0.1976575,-2.83077,-0.1477244,0.2772473,0.2062784,-0.9266934,1,1,1
WristRight,0.5352809,0.3319454,-2.664499,0,0,0,1,1,1,1
ShoulderLeft,-0.2599356,0.3009426,-3.071229,-0.01746425,0.07665031,0.1107452,-0.9907347,1,1,1
ElbowLeft,-0.5413802,0.2359938,-3.116772,-0.03177139,-0.04150268,-0.3196761,-0.9460842,1,1,1
WristLeft,-0.7524418,0.3986871,-3.090302,0,0,0,1,1,1,1
Neck,-0.09960459,0.4472661,-2.994,0,0,-0.02111263,0.9997771,1,1,1
HeadOrient,-0.1105687,0.7067487,-2.994,0,0,0,1,1,1,1
Pelvis,-0.09502237,-0.07029986,-2.994,-4.842992E-07,7.687324E-09,-0.00793583,-0.9999685,1,1,1
HipRight,0.04577765,-0.1582999,-2.994,0.0214874,0,0,-0.9997691,1,1,1
KneeRight,0.04577765,-0.6823864,-2.971462,0,0,-0.02937369,0.9995685,1,1,1
AnkleRight,0.07149573,-1.119594,-2.971462,0,0,0,1,1,1,1
HipLeft,-0.2402224,-0.1626999,-2.994,-0.02154319,0.002062641,0.04771979,0.9986264,1,1,1
KneeLeft,-0.2900795,-0.6834293,-2.971368,0,0,-0.0392352,-0.99923,1,1,1
AnkleLeft,-0.3242176,-1.117471,-2.971368,0,0,0,1,1,1,1
SpineShoulder,-0.08912963,0.3009422,-2.993999,-2.893521E-06,-2.066801E-07,-0.03564617,0.9993645,1,1,1
ShoulderRight,0.07991187,0.3009422,-2.917557,0.05369746,0.1424817,-0.1730707,-0.9730684,1,1,1
ElbowRight,0.34037,0.1976571,-2.83077,-0.1413041,0.2780752,0.1986644,-0.929107,1,1,1
WristRight,0.5389691,0.3271782,-2.665055,0,0,0,1,1,1,1
ShoulderLeft,-0.2599123,0.3009422,-3.071229,-0.01746425,0.07665031,0.1107452,-0.9907347,1,1,1
ElbowLeft,-0.5413569,0.2359934,-3.116772,-0.03177139,-0.04150268,-0.3196761,-0.9460842,1,1,1
WristLeft,-0.7524185,0.3986867,-3.090302,0,0,0,1,1,1,1
Neck,-0.09958132,0.4472657,-2.994,0,0,-0.02111263,0.9997771,1,1,1
HeadOrient,-0.1105454,0.7067484,-2.994,0,0,0,1,1,1,1
Pelvis,-0.09502237,-0.07029986,-2.994,-4.823859E-07,7.626635E-09,-0.00790436,-0.9999688,1,1,1
HipRight,0.04577765,-0.1582999,-2.994,0.0214874,0,0,-0.9997691,1,1,1
KneeRight,0.04577765,-0.6823864,-2.971462,0,0,-0.02937369,0.9995685,1,1,1
AnkleRight,0.07149573,-1.119594,-2.971462,0,0,0,1,1,1,1
HipLeft,-0.2402224,-0.1626999,-2.994,-0.02154319,0.002062641,0.04771979,0.9986264,1,1,1
KneeLeft,-0.2900795,-0.6834293,-2.971368,0,0,-0.0392352,-0.99923,1,1,1
AnkleLeft,-0.3242176,-1.117471,-2.971368,0,0,0,1,1,1,1
SpineShoulder,-0.08915292,0.3009426,-2.993999,-2.963445E-06,-2.168375E-07,-0.03651217,0.9993332,1,1,1
ShoulderRight,0.0798801,0.3028001,-2.917561,0.05549897,0.1411057,-0.1799324,-0.9719225,1,1,1
ElbowRight,0.3389153,0.1956131,-2.831248,-0.1446602,0.2808079,0.2000678,-0.927466,1,1,1
WristRight,0.5351967,0.3264673,-2.663827,0,0,0,1,1,1,1
ShoulderLeft,-0.259927,0.2990659,-3.071225,-0.01746425,0.07665031,0.1107452,-0.9907347,1,1,1
ElbowLeft,-0.5413717,0.2341172,-3.116768,-0.03205422,-0.04076866,-0.3257939,-0.9440174,1,1,1
WristLeft,-0.7503312,0.3995435,-3.090561,0,0,0,1,1,1,1
Neck,-0.09985817,0.4472477,-2.994,0,0,-0.02111263,0.9997771,1,1,1
HeadOrient,-0.1108222,0.7067304,-2.994,0,0,0,1,1,1,1
Pelvis,-0.09502237,-0.07029986,-2.994,-4.881718E-07,7.810757E-09,-0.007999248,-0.999968,1,1,1
HipRight,0.04577765,-0.1582999,-2.994,0.02126406,0,0,-0.9997739,1,1,1
KneeRight,0.04577765,-0.6823964,-2.971696,0,0,-0.02937369,0.9995685,1,1,1
AnkleRight,0.07149573,-1.119604,-2.971696,0,0,0,1,1,1,1
HipLeft,-0.2402224,-0.1626999,-2.994,-0.02132022,0.002019812,0.04722076,0.9986548,1,1,1
KneeLeft,-0.2895603,-0.6834889,-2.971604,0,0,-0.0392352,-0.99923,1,1,1
AnkleLeft,-0.3236984,-1.11753,-2.971604,0,0,0,1,1,1,1
SpineShoulder,-0.0890825,0.3009414,-2.993999,-2.893521E-06,-2.066801E-07,-0.03564617,0.9993645,1,1,1
ShoulderRight,0.079959,0.3009414,-2.917557,0.05369746,0.1424817,-0.1730707,-0.9730684,1,1,1
ElbowRight,0.3404171,0.1976563,-2.83077,-0.1446602,0.2808079,0.2000678,-0.927466,1,1,1
WristRight,0.5366985,0.3285105,-2.663349,0,0,0,1,1,1,1
ShoulderLeft,-0.2598652,0.3009414,-3.071229,-0.01746425,0.07665031,0.1107452,-0.9907347,1,1,1
ElbowLeft,-0.5413098,0.2359927,-3.116772,-0.03231468,-0.03706161,-0.3497389,-0.935556,1,1,1
WristLeft,-0.7417423,0.4118824,-3.092148,0,0,0,1,1,1,1
Neck,-0.09953418,0.4472649,-2.994,0,0,-0.02111263,0.9997771,1,1,1
HeadOrient,-0.1104982,0.7067476,-2.994,0,0,0,1,1,1,1
Pelvis,-0.09502237,-0.07029986,-2.994,-4.881718E-07,7.810757E-09,-0.007999248,-0.999968,1,1,1
HipRight,0.04577765,-0.1582999,-2.994,0.02657044,0,0,-0.999647,1,1,1
KneeRight,0.04577765,-0.6821301,-2.966134,0,0,-0.02937369,0.9995685,1,1,1
AnkleRight,0.07149573,-1.119338,-2.966134,0,0,0,1,1,1,1
HipLeft,-0.2402224,-0.1626999,-2.994,-0.02664066,0.002523852,0.04722682,0.9985257,1,1,1
KneeLeft,-0.289535,-0.6832211,-2.966018,0,0,-0.0392352,-0.99923,1,1,1
AnkleLeft,-0.323673,-1.117263,-2.966018,0,0,0,1,1,1,1
SpineShoulder,-0.0890825,0.3009414,-2.993999,-2.893521E-06,-2.066801E-07,-0.03564617,0.9993645,1,1,1
ShoulderRight,0.07242296,0.3009414,-2.902706,0.06437677,0.1754194,-0.1658456,-0.9682866,1,1,1
ElbowRight,0.3266954,0.2001092,-2.796798,-0.1551212,0.3341571,0.1702971,-0.913934,1,1,1
WristRight,0.5067463,0.3201431,-2.604828,0,0,0,1,1,1,1
ShoulderLeft,-0.2522517,0.3009414,-3.086233,-0.02157401,0.09535689,0.1094352,-0.9891742,1,1,1
ElbowLeft,-0.5317956,0.2364313,-3.142776,-0.04044307,-0.04549033,-0.3536101,-0.9334103,1,1,1
WristLeft,-0.7297636,0.4141984,-3.112374,0,0,0,1,1,1,1
Neck,-0.09953418,0.4472649,-2.994,0,0,-0.02111263,0.9997771,1,1,1
HeadOrient,-0.1104982,0.7067476,-2.994,0,0,0,1,1,1,1
Pelvis,-0.09502237,-0.07029986,-2.994,-4.881718E-07,7.810757E-09,-0.007999248,-0.999968,1,1,1
HipRight,0.04577765,-0.1582999,-2.994,0.02126406,0,0,-0.9997739,1,1,1
KneeRight,0.04577765,-0.6823964,-2.971696,0,0,-0.02937369,0.9995685,1,1,1
AnkleRight,0.07149573,-1.119604,-2.971696,0,0,0,1,1,1,1
HipLeft,-0.2402224,-0.1626999,-2.994,-0.02132022,0.002019812,0.04722076,0.9986548,1,1,1
KneeLeft,-0.2895603,-0.6834889,-2.971604,0,0,-0.0392352,-0.99923,1,1,1
AnkleLeft,-0.3236984,-1.11753,-2.971604,0,0,0,1,1,1,1
SpineShoulder,-0.0890825,0.3009414,-2.993999,-2.893521E-06,-2.066801E-07,-0.03564617,0.9993645,1,1,1
ShoulderRight,0.079959,0.3009414,-2.917557,0.05369746,0.1424817,-0.1730707,-0.9730684,1,1,1
ElbowRight,0.3404171,0.1976563,-2.83077,-0.1413041,0.2780752,0.1986644,-0.929107,1,1,1
WristRight,0.5390162,0.3271775,-2.665055,0,0,0,1,1,1,1
ShoulderLeft,-0.2598652,0.3009414,-3.071229,-0.01746425,0.07665031,0.1107452,-0.9907347,1,1,1
ElbowLeft,-0.5413098,0.2359927,-3.116772,-0.03262378,-0.03575054,-0.360315,-0.9315743,1,1,1
WristLeft,-0.7377498,0.4163967,-3.092638,0,0,0,1,1,1,1
Neck,-0.09953418,0.4472649,-2.994,0,0,-0.02111263,0.9997771,1,1,1
HeadOrient,-0.1104982,0.7067476,-2.994,0,0,0,1,1,1,1
Pelvis,-0.09502237,-0.07029986,-2.994,-4.881718E-07,7.810757E-09,-0.007999248,-0.999968,1,1,1
HipRight,0.04577765,-0.1582999,-2.994,0.02126406,0,0,-0.9997739,1,1,1
KneeRight,0.04577765,-0.6823964,-2.971696,0,0,-0.02937369,0.9995685,1,1,1
AnkleRight,0.07149573,-1.119604,-2.971696,0,0,0,1,1,1,1
HipLeft,-0.2402224,-0.1626999,-2.994,-0.02132022,0.002019812,0.04722076,0.9986548,1,1,1
KneeLeft,-0.2895603,-0.6834889,-2.971604,0,0,-0.0392352,-0.99923,1,1,1
AnkleLeft,-0.3236984,-1.11753,-2.971604,0,0,0,1,1,1,1
SpineShoulder,-0.0890825,0.3009414,-2.993999,-2.893521E-06,-2.066801E-07,-0.03564617,0.9993645,1,1,1
ShoulderRight,0.079959,0.3009414,-2.917557,0.05549897,0.1411057,-0.1799324,-0.9719225,1,1,1
ElbowRight,0.3389943,0.1937544,-2.831244,-0.1443314,0.2746275,0.2048227,-0.9283296,1,1,1
WristRight,0.5362577,0.3266928,-2.666644,0,0,0,1,1,1,1
ShoulderLeft,-0.2598652,0.3009414,-3.071229,-0.01192907,0.07854176,0.07458165,-0.9940455,1,1,1
ElbowLeft,-0.5452479,0.2570364,-3.117409,-0.03254911,-0.03932514,-0.3376307,-0.9398934,1,1,1
WristLeft,-0.7500291,0.4276874,-3.091726,0,0,0,1,1,1,1
Neck,-0.09953418,0.4472649,-2.994,0,0,-0.01408032,0.9999009,1,1,1
HeadOrient,-0.1068472,0.7068762,-2.994,0,0,0,1,1,1,1
Pelvis,-0.09502237,-0.07029986,-2.994,-4.86228E-07,7.748619E-09,-0.007967301,-0.9999683,1,1,1
HipRight,0.04577765,-0.1582999,-2.994,0.02126406,0,0,-0.9997739,1,1,1
KneeRight,0.04577765,-0.6823964,-2.971696,0,0,-0.02937369,0.9995685,1,1,1
AnkleRight,0.07149573,-1.119604,-2.971696,0,0,0,1,1,1,1
HipLeft,-0.2402224,-0.1626999,-2.994,-0.02132022,0.002019812,0.04722076,0.9986548,1,1,1
KneeLeft,-0.2895603,-0.6834889,-2.971604,0,0,-0.0392352,-0.99923,1,1,1
AnkleLeft,-0.3236984,-1.11753,-2.971604,0,0,0,1,1,1,1
SpineShoulder,-0.08910616,0.3009418,-2.993999,-2.963445E-06,-2.168375E-07,-0.03651217,0.9993332,1,1,1
ShoulderRight,0.07992686,0.2990843,-2.917561,0.05549897,0.1411057,-0.1799324,-0.9719225,1,1,1
ElbowRight,0.3389621,0.1918973,-2.831248,-0.1443314,0.2746275,0.2048227,-0.9283296,1,1,1
WristRight,0.5362256,0.3248357,-2.666648,0,0,0,1,1,1,1
ShoulderLeft,-0.2598802,0.3028184,-3.071225,-0.01192907,0.07854176,0.07458165,-0.9940455,1,1,1
ElbowLeft,-0.5452631,0.2589134,-3.117405,-0.03319133,-0.04028441,-0.3365245,-0.940227,1,1,1
WristLeft,-0.7503576,0.4290982,-3.091136,0,0,0,1,1,1,1
Neck,-0.09981142,0.447247,-2.994,0,0,-0.01408021,-0.9999009,1,1,1
HeadOrient,-0.09249843,0.7068582,-2.994,0,0,0,1,1,1,1
Pelvis,-0.09502237,-0.07029986,-2.994,-4.842992E-07,7.687324E-09,-0.00793583,-0.9999685,1,1,1
HipRight,0.04577765,-0.1582999,-2.994,0.02126406,0,0,-0.9997739,1,1,1
KneeRight,0.04577765,-0.6823964,-2.971696,0,0,-0.02937369,0.9995685,1,1,1
AnkleRight,0.07149573,-1.119604,-2.971696,0,0,0,1,1,1,1
HipLeft,-0.2402224,-0.1626999,-2.994,-0.02132022,0.002019812,0.04722076,0.9986548,1,1,1
KneeLeft,-0.2895603,-0.6834889,-2.971604,0,0,-0.0392352,-0.99923,1,1,1
AnkleLeft,-0.3236984,-1.11753,-2.971604,0,0,0,1,1,1,1
SpineShoulder,-0.08912963,0.3009422,-2.993999,3.05009E-06,-7.625207E-08,-0.01249701,-0.9999219,1,1,1
ShoulderRight,0.07987798,0.2972277,-2.917572,0.05707632,0.1428493,-0.1823063,-0.9711338,1,1,1
ElbowRight,0.33791,0.1885827,-2.830085,-0.1380385,0.2753657,0.1972473,-0.9307054,1,1,1
WristRight,0.5387567,0.3167828,-2.66606,0,0,0,1,1,1,1
ShoulderLeft,-0.259878,0.3046949,-3.071214,-0.01192907,0.07854176,0.07458165,-0.9940455,1,1,1
ElbowLeft,-0.5452608,0.2607898,-3.117393,-0.04106825,-0.04372022,-0.3663833,-0.9285285,1,1,1
WristLeft,-0.738333,0.443961,-3.087591,0,0,0,1,1,1,1
Neck,-0.08546337,0.4475927,-2.994,0,0,-0.01408021,-0.9999009,1,1,1
HeadOrient,-0.07815038,0.7072039,-2.994,0,0,0,1,1,1,1
Pelvis,-0.09502237,-0.07029986,-2.994,-4.842992E-07,7.687324E-09,-0.00793583,-0.9999685,1,1,1
HipRight,0.04577765,-0.1582999,-2.994,0.02657044,0,0,-0.999647,1,1,1
KneeRight,0.04577765,-0.6821301,-2.966134,0,0,-0.02937369,0.9995685,1,1,1
AnkleRight,0.07149573,-1.119338,-2.966134,0,0,0,1,1,1,1
HipLeft,-0.2402224,-0.1626999,-2.994,-0.02636789,0.002471997,0.04673784,0.998556,1,1,1
KneeLeft,-0.2890272,-0.6832843,-2.966306,0,0,-0.0396788,-0.9992125,1,1,1
AnkleLeft,-0.3235508,-1.117295,-2.966306,0,0,0,1,1,1,1
SpineShoulder,-0.08912963,0.3009422,-2.993999,3.010626E-06,-3.763284E-07,-0.06213751,-0.9980676,1,1,1
ShoulderRight,0.07234628,0.2973933,-2.902723,0.07027172,0.1780268,-0.1766805,-0.9654804,1,1,1
ElbowRight,0.3229696,0.1899832,-2.794606,-0.1423154,0.3283024,0.1628584,-0.9194787,1,1,1
WristRight,0.5111054,0.3036486,-2.606553,0,0,0,1,1,1,1
ShoulderLeft,-0.2522689,0.3045277,-3.086216,-0.01330684,0.09804229,0.06640872,-0.9928749,1,1,1
ElbowLeft,-0.5362712,0.2652043,-3.143661,-0.05233137,-0.05614435,-0.3634388,-0.9284511,1,1,1
WristLeft,-0.7287029,0.4475081,-3.105555,0,0,0,1,1,1,1
Neck,-0.0709342,0.4465057,-2.994,0,0,-0.007041547,-0.9999752,1,1,1
HeadOrient,-0.06727661,0.7061941,-2.994,0,0,0,1,1,1,1
Pelvis,-0.09493182,-0.07029986,-2.994,-4.881105E-07,9.762232E-09,-0.009998544,-0.99995,1,1,1
HipRight,0.0458682,-0.1582999,-2.994,0.02099208,0,0,-0.9997796,1,1,1
KneeRight,0.0458682,-0.6824085,-2.971981,0,0,-0.03482025,0.9993936,1,1,1
AnkleRight,0.07634968,-1.11931,-2.971981,0,0,0,1,1,1,1
HipLeft,-0.2401319,-0.1626999,-2.994,-0.02104895,0.001973343,0.04673192,0.9986837,1,1,1
KneeLeft,-0.2889615,-0.683549,-2.97189,0,0,-0.0396788,-0.9992125,1,1,1
AnkleLeft,-0.3234851,-1.11756,-2.97189,0,0,0,1,1,1,1
SpineShoulder,-0.08750752,0.3009147,-2.993999,2.97222E-06,-5.201385E-07,-0.08651458,-0.9962506,1,1,1
ShoulderRight,0.08147018,0.2934871,-2.917777,0.05859358,0.1442853,-0.1848073,-0.9703581,1,1,1
ElbowRight,0.3385158,0.1833247,-2.82929,-0.1347103,0.2721174,0.1961029,-0.9323888,1,1,1
WristRight,0.5417022,0.3103162,-2.667218,0,0,0,1,1,1,1
ShoulderLeft,-0.2582256,0.3084188,-3.071007,-0.0134371,0.08316213,0.0791602,-0.9932961,1,1,1
ElbowLeft,-0.542715,0.2617812,-3.119938,-0.0382552,-0.03952134,-0.3736067,-0.9259551,1,1,1
WristLeft,-0.7333506,0.4478778,-3.092683,0,0,0,1,1,1,1
Neck,-0.06221996,0.445415,-2.994,0,0,-0.02141399,-0.9997707,1,1,1
HeadOrient,-0.05109956,0.704891,-2.994,0,0,0,1,1,1,1
Pelvis,-0.08523834,-0.07029986,-2.994,-0.001019244,4.093348E-05,-0.02006817,-0.9997981,1,1,1
HipRight,0.05556168,-0.1582999,-2.994,-0.02093761,-0.0002158169,-0.005155563,0.9997675,1,1,1
KneeRight,0.0609646,-0.6823829,-2.972037,0,0,-0.03442145,0.9994074,1,1,1
AnkleRight,0.09109738,-1.119308,-2.972037,0,0,0,1,1,1,1
HipLeft,-0.2304384,-0.1626999,-2.994,-0.02099597,0.001968379,0.04673187,0.9986848,1,1,1
KneeLeft,-0.2792682,-0.6835514,-2.971946,0,0,-0.04059692,-0.9991756,1,1,1
AnkleLeft,-0.3145895,-1.117498,-2.971946,0,0,0,1,1,1,1
SpineShoulder,-0.07033918,0.3006891,-2.993243,-0.006267564,0.0007834575,0.06213875,0.9980476,1,1,1
ShoulderRight,0.09737653,0.292978,-2.91431,0.06200935,0.1441669,-0.1943794,-0.9682909,1,1,1
ElbowRight,0.3518295,0.1773176,-2.825346,-0.08802874,0.302381,0.1195115,-0.9415591,1,1,1
WristRight,0.5709738,0.2578196,-2.654541,0,0,0,1,1,1,1
ShoulderLeft,-0.2397824,0.3084796,-3.072989,-0.01211576,0.08331138,0.07137816,-0.9938901,1,1,1
ElbowLeft,-0.524982,0.266401,-3.121919,-0.03802349,-0.04026464,-0.3678773,-0.9282237,1,1,1
WristLeft,-0.7178801,0.4501135,-3.094409,0,0,0,1,1,1,1
Neck,-0.05214519,0.4462411,-2.995092,0,0,-0.06480575,-0.9978979,1,1,1
HeadOrient,-0.01855397,0.7037737,-2.995092,0,0,0,1,1,1,1
Pelvis,-0.08523834,-0.07029986,-2.994,0.002546026,-0.0001225177,0.02407532,0.9997069,1,1,1
HipRight,0.05556168,-0.1582999,-2.994,-0.02115617,-0.0002204625,-0.005209288,0.9997626,1,1,1
KneeRight,0.06102077,-0.6823727,-2.971808,0,0,-0.03403166,0.9994208,1,1,1
AnkleRight,0.09081273,-1.119321,-2.971808,0,0,0,1,1,1,1
HipLeft,-0.2304384,-0.1626999,-2.994,-0.02099668,0.001968442,0.04673187,0.9986848,1,1,1
KneeLeft,-0.2792682,-0.6835514,-2.971945,0,0,-0.04107217,-0.9991562,1,1,1
AnkleLeft,-0.3150022,-1.117464,-2.971945,0,0,0,1,1,1,1
SpineShoulder,-0.06736588,0.3005537,-2.992108,-0.01541624,0.001128016,0.03651639,0.9992135,1,1,1
ShoulderRight,0.09954072,0.2907357,-2.911707,0.07167076,0.1342233,-0.2345923,-0.9601113,1,1,1
ElbowRight,0.3439826,0.1529593,-2.826243,-0.08992845,0.2963093,0.1250797,-0.9425862,1,1,1
WristRight,0.5640509,0.2365852,-2.658149,0,0,0,1,1,1,1
ShoulderLeft,-0.2359916,0.3104729,-3.073336,-0.005131855,0.08193327,0.03095453,-0.9961438,1,1,1
ElbowLeft,-0.5238844,0.292194,-3.121161,-0.03947506,-0.04427903,-0.3543398,-0.9332333,1,1,1
WristLeft,-0.7217168,0.4702431,-3.091537,0,0,0,1,1,1,1
Neck,-0.05666573,0.4467891,-2.996639,0,0,-0.1152883,-0.9933321,1,1,1
HeadOrient,0.002819035,0.6995993,-2.996639,0,0,0,1,1,1,1
Pelvis,-0.06025112,-0.07029986,-2.994,0.004246497,-0.0002348999,0.02763675,0.999609,1,1,1
HipRight,0.0805489,-0.1582999,-2.994,-0.02132514,-0.0002246566,-0.00526414,0.9997587,1,1,1
KneeRight,0.08606537,-0.6823646,-2.971631,0,0,-0.03967874,0.9992125,1,1,1
AnkleRight,0.1207936,-1.118949,-2.971631,0,0,0,1,1,1,1
HipLeft,-0.2054512,-0.1626999,-2.994,-0.02076472,0.001712549,0.04114134,0.9989361,1,1,1
KneeLeft,-0.2484513,-0.684076,-2.972205,0,0,-0.04107217,-0.9991562,1,1,1
AnkleLeft,-0.2841853,-1.117989,-2.972205,0,0,0,1,1,1,1
SpineShoulder,-0.03973762,0.3004084,-2.990843,-0.02816182,0.002223298,0.0393974,0.9988242,1,1,1
ShoulderRight,0.1265501,0.2808451,-2.910942,0.07345988,0.1352795,-0.2376937,-0.9590645,1,1,1
ElbowRight,0.369661,0.1412814,-2.824587,-0.08760419,0.2921288,0.124349,-0.9442053,1,1,1
WristRight,0.5917354,0.224015,-2.658704,0,0,0,1,1,1,1
ShoulderLeft,-0.2077379,0.3201731,-3.071567,-0.008896712,0.08115894,0.05401931,-0.9951965,1,1,1
ElbowLeft,-0.4944966,0.2883111,-3.119084,-0.04180707,-0.04458684,-0.3658983,-0.9286456,1,1,1
WristLeft,-0.6876524,0.4713008,-3.088714,0,0,0,1,1,1,1
Neck,-0.02821065,0.4464166,-2.999121,0,0,-0.1239242,-0.9922917,1,1,1
HeadOrient,0.03566297,0.6981539,-2.999121,0,0,0,1,1,1,1
Pelvis,-0.06025112,-0.07029986,-2.994,0.006103708,-0.0003377623,0.02763701,0.9995994,1,1,1
HipRight,0.0805489,-0.1582999,-2.994,0.02686336,0,0,-0.9996391,1,1,1
KneeRight,0.0805489,-0.6821136,-2.965827,0,0,-0.04531442,0.9989728,1,1,1
AnkleRight,0.1202002,-1.118278,-2.965827,0,0,0,1,1,1,1
HipLeft,-0.2054512,-0.1626999,-2.994,-0.02588057,0.002134476,0.04114627,0.9988156,1,1,1
KneeLeft,-0.2484306,-0.6838257,-2.966838,0,0,-0.04059692,-0.9991756,1,1,1
AnkleLeft,-0.2837519,-1.117772,-2.966838,0,0,0,1,1,1,1
SpineShoulder,-0.03973841,0.3003941,-2.989462,-0.03664292,0.017798,0.2243236,0.9736629,1,1,1
ShoulderRight,0.1180555,0.2762609,-2.894926,0.09084877,0.1723241,-0.226842,-0.9542503,1,1,1
ElbowRight,0.3540866,0.1400891,-2.786368,-0.04940135,0.3510865,0.05595555,-0.9333631,1,1,1
WristRight,0.5674117,0.1803392,-2.595185,0,0,0,1,1,1,1
ShoulderLeft,-0.1991578,0.3247759,-3.084972,0.001580639,0.1016716,-0.007650494,-0.9947873,1,1,1
ElbowLeft,-0.4854852,0.3293208,-3.144129,-0.06410395,-0.05645011,-0.4077645,-0.9090832,1,1,1
WristLeft,-0.6581212,0.5298014,-3.102643,0,0,0,1,1,1,1
Neck,0.02415174,0.4319327,-3.001101,0,0,-0.1083426,-0.9941136,1,1,1
HeadOrient,0.08009668,0.6855497,-3.001101,0,0,0,1,1,1,1
Pelvis,-0.06025112,-0.07029986,-2.994,0.006126293,-0.0003377196,0.02752834,0.9996022,1,1,1
HipRight,0.0805489,-0.1582999,-2.994,0.02167523,0,0,-0.999765,1,1,1
KneeRight,0.0805489,-0.6823779,-2.971265,0,0,-0.04531442,0.9989728,1,1,1
AnkleRight,0.1202002,-1.118543,-2.971265,0,0,0,1,1,1,1
HipLeft,-0.2054512,-0.1626999,-2.994,-0.02065963,0.00170389,0.04114125,0.9989383,1,1,1
KneeLeft,-0.2484516,-0.6840805,-2.972315,0,0,-0.04013262,-0.9991944,1,1,1
AnkleLeft,-0.2833695,-1.11806,-2.972315,0,0,0,1,1,1,1
SpineShoulder,-0.03981893,0.3003983,-2.989446,-0.03666296,0.02110892,0.2584423,0.9650999,1,1,1
ShoulderRight,0.1254769,0.2712285,-2.910421,0.07789049,0.1407695,-0.2406044,-0.9571972,1,1,1
ElbowRight,0.3660953,0.1296883,-2.82038,-0.04479968,0.29523,0.06480389,-0.9521726,1,1,1
WristRight,0.6001898,0.1730391,-2.656065,0,0,0,1,1,1,1
ShoulderLeft,-0.2068173,0.3298686,-3.069284,0.001277791,0.08159021,-0.007751797,-0.9966351,1,1,1
ElbowLeft,-0.4952971,0.3344477,-3.116845,-0.05216416,-0.03779566,-0.4521269,-0.8896245,1,1,1
WristLeft,-0.6499303,0.5509342,-3.086204,0,0,0,1,1,1,1
Neck,0.03313274,0.4271039,-3.001427,0,0,-0.1152883,-0.9933321,1,1,1
HeadOrient,0.09261751,0.6799141,-3.001427,0,0,0,1,1,1,1
Pelvis,-0.04976664,-0.07029986,-2.994,0.007054842,-0.0004149753,0.02937436,0.9995435,1,1,1
HipRight,0.09103337,-0.1582999,-2.994,-0.0219081,-0.0002381573,-0.005435848,0.9997452,1,1,1
KneeRight,0.09672941,-0.6823362,-2.97102,0,0,-0.04531442,0.9989728,1,1,1
AnkleRight,0.1363807,-1.118501,-2.97102,0,0,0,1,1,1,1
HipLeft,-0.1949667,-0.1626999,-2.994,-0.02042015,0.001875321,0.04578346,0.998741,1,1,1
KneeLeft,-0.2428107,-0.6836683,-2.972553,0,0,-0.03482011,-0.9993936,1,1,1
AnkleLeft,-0.2731126,-1.117994,-2.972553,0,0,0,1,1,1,1
SpineShoulder,-0.02796599,0.3003112,-2.988755,-0.04158792,0.02817252,0.2936337,0.9545972,1,1,1
ShoulderRight,0.1367517,0.2673677,-2.910007,0.08011459,0.1422592,-0.2438221,-0.9559785,1,1,1
ElbowRight,0.3757959,0.1239412,-2.818765,-0.04366539,0.2913533,0.06430104,-0.9534526,1,1,1
WristRight,0.6113597,0.1667709,-2.656425,0,0,0,1,1,1,1
ShoulderLeft,-0.1943803,0.3335941,-3.068314,0,0.08848467,0,-0.9960775,1,1,1
